"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
643446,"McNeil, Jeff","L","L",29.859230695393336,24.944471612845422,32.57298959984378,-0.6711415910641065,29.218035871088055,-0.6411948243052796
663624,"Mountcastle, Ryan","R","R",25.75871857874493,30.89230939666592,35.145751669711615,4.614188586329224,28.15450398849615,2.3957854097512197
665833,"Cruz, Oneil","L","L",27.92022797868077,26.820692165482384,40.80700189947282,-10.396249117542325,37.297193144925814,9.376965166245048
456781,"Solano, Donovan","R","R",27.080139589268807,26.645293709897018,34.247079160663404,-13.84666244766895,29.245545961846645,2.165406372577838
608324,"Bregman, Alex","R","R",28.924501346122636,24.869382577819515,30.370074286957248,5.89729201379339,32.591633301182725,3.667131955060092
672761,"Pérez, Wenceel","R","R",27.449322379841437,23.088904341050135,31.2541625939534,-6.757453261892047,27.54176460078845,0.0924422209470103
810938,"Williamson, Ben","R","R",27.830957443378843,28.466948656262282,21.589847310678405,-0.4038180712512648,24.813753626265505,-3.017203817113338
682622,"Marte, Noelvi","R","R",27.380283133739038,26.65873332090034,27.599537164788927,-20.766991192144697,35.21485280237149,7.834569668632452
669065,"Stowers, Kyle","L","L",30.208248964839942,29.872032220870064,34.65302102471079,-10.312903541851266,32.021490018524226,1.8132410536842865
656716,"McKinstry, Zach","L","L",27.186684357522942,26.563875339316436,31.959572467967362,-2.6947429682536526,27.225605667152102,0.03892130962916118
502054,"Pham, Tommy","R","R",30.949333234414002,27.551161087412222,37.76044059775059,-4.4896882243156355,31.81059063571571,0.8612574013017085
656811,"O'Hearn, Ryan","L","L",26.353479427277325,29.923274976731676,25.64149958697098,-7.891914908773569,25.88232480033465,-0.47115462694267346
665161,"Peña, Jeremy","R","R",30.9772830987979,25.90965409946266,33.6757267518367,-23.027699978357973,31.195697545804023,0.21841444700611645
693304,"Gonzales, Nick","R","R",31.693558073050966,26.434227892258736,24.993025664727814,-18.604316987024916,30.205087103705303,-1.488470969345658
596103,"Slater, Austin","R","R",33.8060210306486,25.619326605584742,21.475561636840407,-26.08974222572099,29.60608808739535,-4.19993294325325
694384,"Schanuel, Nolan","L","L",30.477013700596306,24.042995101763708,36.08162632813732,-1.1132837520216539,30.27748863105182,-0.1995250695444828
678877,"Noel, Jhonkensy","R","R",29.031222035684102,33.4822350533639,40.576147741603684,-1.1960052684476012,35.01863170575872,5.987409670074616
669720,"Hays, Austin","R","R",12.308475448259577,28.369171341316942,25.876357559942814,-6.013556501042479,37.081114810108126,24.77263936184855
691023,"Walker, Jordan","R","R",24.169170490757548,31.36238239177638,28.24627676884517,-17.007646249641006,30.85493150781295,6.685761017055403
669242,"Edman, Tommy","R","R",27.19850257874037,29.156302021317536,23.46153386220283,-2.820072491060473,29.645176146333498,2.4466735675931273
671277,"García Jr., Luis","L","L",28.535168371213615,29.996872894086714,32.25915514757434,-11.067974705920037,33.24759958150349,4.712431210289877
663616,"Larnach, Trevor","L","L",28.69755452249426,28.125389137020665,38.3934613721749,1.1017493117794528,35.719523579836206,7.021969057341947
669394,"Burger, Jake","R","R",23.578392099603256,31.554660327813746,23.764589818846105,-2.1930695889325635,31.57799186972154,7.999599770118286
656555,"Hoskins, Rhys","R","R",31.567524959294783,28.47756725150698,25.657858843313278,-5.282913033392538,34.32529945050336,2.7577744912085773
663586,"Riley, Austin","R","R",28.672774297257845,27.784125435715918,30.02604261150097,-9.868068419890793,36.14809534842421,7.475321051166362
670242,"Wallner, Matt","L","L",28.084032731488985,32.054365363110854,29.746438237997033,-46.381695893862606,37.18866774273139,9.1046350112424
621438,"Taylor, Tyrone","R","R",26.447312519066536,25.66853428309639,26.33498671264864,-16.04495190464007,30.444526736315368,3.997214217248832
673357,"Robert Jr., Luis","R","R",31.425713399295848,27.17084433574037,32.944162246032505,-19.59958510903945,28.09705240326984,-3.3286609960260063
676609,"Caballero, José","R","R",20.89051513795753,24.290653190612044,28.93314883319329,-27.362783807213653,34.39207749829583,13.501562360338308
669911,"Toglia, Michael","R","R",22.091263227406664,30.567270085441848,33.60850102805161,-4.202766777208197,30.440576838860053,8.349313611453395
650859,"Rengifo, Luis","R","R",17.871914530003014,26.771126461003096,34.05183974073804,-18.96299029674026,27.623485917490264,9.751571387487248
643217,"Benintendi, Andrew","L","L",31.109073096564867,23.08724946077384,23.129794834604027,-17.098177491450336,35.20049084610445,4.091417749539576
687363,"Scott II, Victor","L","L",23.88881594804614,24.47178203728957,20.15173889881916,-49.060649097222935,32.24318601164689,8.354370063600749
642201,"White, Eli","R","R",28.341855456845416,30.473204769948016,32.15579089891875,-13.479566724209235,28.018592705289798,-0.32326275155561734
609280,"Andujar, Miguel","R","R",28.551541091418997,30.69527137112781,25.16395888724882,0.40849323444961944,32.74046214787557,4.188921056456565
802415,"Simpson, Chandler","L","L",26.94543420192489,32.60408940502868,32.56063164634392,-9.511823900220055,19.610000187219885,-7.335434014705006
663697,"India, Jonathan","R","R",28.99517526355975,28.219067025784273,29.957825401461786,-11.114723075942804,29.502929488996603,0.5077542254368546
621493,"Ward, Taylor","R","R",31.460501599039493,25.552792916979648,18.435076371997017,-44.265717978318214,32.4339837244316,0.9734821253921002
573262,"Yastrzemski, Mike","L","L",28.900795148675584,25.37283216479817,23.83443293263185,-2.9145723413984546,29.452937842136457,0.552142693460873
595777,"Profar, Jurickson","R","R",30.302708246329125,27.123118015506755,25.31040730998289,-35.12100577095819,33.708626899432765,3.4059186531036416
656180,"Adams, Riley","R","R",28.758050540989288,29.091122789626436,34.65417627784449,-12.057126640103611,29.86017831405443,1.102127773065144
553869,"Díaz, Elias","R","R",26.74894834208433,26.518937754485417,31.130031175400344,-21.427542745210598,36.609394338229116,9.860445996144792
669743,"Call, Alex","R","R",33.47349061531769,27.386075028466827,25.533963315643923,-36.76963474563874,28.32413853669855,-5.14935207861914
686948,"Baldwin, Drake","L","L",27.171339343099056,28.55097185786809,32.49322008088766,-14.607456711819534,28.357759390624363,1.1864200475253044
545361,"Trout, Mike","R","R",29.825447053569757,25.411813203506778,28.274837633967557,-8.897901863734708,23.155405649251907,-6.67004140431785
595978,"Hedges, Austin","R","R",30.558015334844725,26.728454938539265,24.37613563175122,-12.734756321442958,38.643638210255304,8.08562287541058
670764,"Walls, Taylor","R","R",31.578603378261032,25.00407013285564,24.09127460919967,-9.716032701734047,28.72184480988764,-2.856758568373397
677649,"Duran, Ezequiel","R","R",31.71245705133362,24.78999521998215,28.256754372677616,-15.576051454385054,30.387610850969146,-1.3248462003644716
664059,"Haggerty, Sam","R","R",17.43339621323787,30.66486412622351,30.866724011267475,1.1345896239121367,26.850656503032056,9.417260289794187
691723,"Mayo, Coby","R","R",24.44496194578678,27.34655851888589,37.524369729930896,-4.7745709611401965,35.068460529942584,10.623498584155806
672724,"Peraza, Oswald","R","R",27.490028764783446,29.026008474536038,30.18692390320777,-9.864955780917418,30.723392118699913,3.2333633539164666
669257,"Smith, Will","R","R",32.83026009676137,29.786707578200005,16.027173567523995,-19.764872603392156,30.852180263975054,-1.9780798327863207
665019,"Clemens, Kody","L","L",32.531820411076346,28.411266431281128,31.248298287094666,-34.710871907501925,34.20016885534885,1.66834844427251
666310,"Naylor, Bo","L","L",27.585645842153163,32.17169603089921,31.35549392120404,-19.859992179223518,35.56537179072543,7.9797259485722645
667472,"Myers, Dane","R","R",31.652706753858947,27.15009763546529,20.600117473420866,-16.652736089039884,28.958517051382632,-2.6941897024763115
691781,"House, Brady","R","R",22.55568864227067,26.6161432504944,32.87534499997095,-5.19372122845612,27.646117253760547,5.09042861148988
666134,"Jones, Nolan","L","L",27.121789498347205,27.870683602190233,29.564230559370074,-6.994348741687689,32.336814434934595,5.21502493658739
683737,"Busch, Michael","L","L",31.227255948370228,26.82174122891832,31.807150928173023,-0.006054366870760872,33.159925899255455,1.932669950885222
665926,"Giménez, Andrés","L","L",27.33277632273691,29.649578017774456,31.78832647624214,-13.147622456369573,29.018477043198125,1.685700720461214
696285,"Young, Jacob","R","R",29.72591599266281,30.530264222854772,32.85618812827575,-8.401235013032364,26.95581394462063,-2.770102048042177
700932,"Manzardo, Kyle","L","L",22.438040647705833,32.24084996938643,36.19246675151866,-2.289416497054992,34.35696949723857,11.918928849532742
682641,"Matos, Luis","R","R",27.061601647626528,27.709887700246448,44.200862089679134,-9.01988005202713,33.93245312335463,6.870851475728107
669357,"Gorman, Nolan","L","L",32.46628001828514,30.547263927723545,28.430189967978063,-17.22425352426652,35.115121079446666,2.6488410611615234
695657,"Montgomery, Colson","L","L",32.52093277982275,28.39869706343679,25.566249483967326,-12.66165844492651,33.89360897606046,1.3726761962377112
694374,"Tawa, Tim","R","R",27.381769544490428,25.695397102227034,29.53905051610834,-7.665565832097504,33.26390725178737,5.882137707296945
695734,"Lile, Daylen","L","L",28.98796568346919,26.468321840638165,24.428336316637623,-14.30663762286237,26.220349257301763,-2.767616426167428
681351,"O'Hoppe, Logan","R","R",27.66015882431336,27.808493347350307,32.74832404795053,-3.5778807917354514,31.700968488530997,4.040809664217633
642215,"Wilson, Weston","R","R",25.85750243728994,28.001064287383205,29.55240417428632,-10.69416012412576,31.07321209201745,5.215709654727514
657557,"DeJong, Paul","R","R",28.44919511953754,26.539188235860145,30.24400313691811,-11.011312489222904,34.560858179718856,6.111663060181318
669016,"Marsh, Brandon","L","L",28.43928780954361,30.481180017938613,35.923064091455004,-7.460841580328974,27.95703831050189,-0.4822494990417191
701350,"Anthony, Roman","L","L",29.03356588627706,26.851021128286778,24.71374292682701,-6.966537488873693,36.97723562971612,7.94366974343907
666149,"Fitzgerald, Tyler","R","R",27.319412258654488,25.384171849584792,33.31781405331329,-2.1442221939351027,32.29389529249683,4.974483033842346
666018,"Aranda, Jonathan","L","L",27.33608151868777,29.759542119986463,31.247487714581226,-17.1762034628635,27.519603774437677,0.18352225574990538
680718,"Barger, Addison","L","L",33.46745356375801,25.83670098050952,21.2444255423651,-53.28608864516905,30.441193653040404,-3.026259910717607
647351,"Toro, Abraham","R","R",27.519966400067606,29.171257169762832,26.425262242421997,-21.281555196588915,34.54117208713661,7.021205687069005
668939,"Rutschman, Adley","R","R",27.33360006633348,26.840230993918706,40.06571971113453,-4.776935975159777,27.236845766248013,-0.09675430008546779
672515,"Moreno, Gabriel","R","R",28.333890581672243,25.902421628244532,32.131209899172966,-12.381240262658999,34.96825517026483,6.6343645885925815
677950,"Thomas, Alek","L","L",20.346956475079292,27.288518754127146,17.035876149514987,-24.332170031642168,33.886489838882696,13.5395333638034
677942,"Alexander, Blaze","R","R",27.72475179713967,28.39923766452361,34.59151284427091,-10.149026227763002,24.16986476037314,-3.5548870367665364
805249,"Kemp, Otto","R","R",26.913190040022716,22.72441843270826,32.09538192235931,-0.12347997512781111,32.98292921158085,6.069739171558132
681297,"Cowser, Colton","L","L",28.336530185764612,28.880058370551584,31.938256485971987,-4.023013630604606,37.02304514675617,8.686514960991556
663698,"Bart, Joey","R","R",30.867097151529265,28.670551058760285,27.35895945359402,-0.5438512812134132,34.00825294599792,3.1411557944686512
677800,"Abreu, Wilyer","L","L",30.070834330834938,27.063760418587346,30.03513706238889,-26.3080275203755,31.325626258876238,1.254791928041298
663604,"Lockridge, Brandon","R","R",26.422063660151096,31.076796823604628,36.38417560971951,-9.104315112036154,29.731096081649966,3.309032421498877
624428,"Frazier, Adam","L","L",21.031620999615424,22.429850852562698,37.54851017985676,0.43393620254116294,24.01631138596238,2.9846903863469567
624424,"Conforto, Michael","L","L",27.163028250509743,28.504184925055874,31.153161703563875,-5.6575097954630085,26.768684978907533,-0.39434327160221283
687515,"Thomas, Colby","R","R",29.74859119984904,26.95855220242456,32.893051254127805,-32.44156048125858,29.70395187892604,-0.04463932092299927
643565,"Tauchman, Mike","L","L",33.40842553839214,29.62189068470151,23.20031809844432,-10.713019099087258,28.556545836723224,-4.851879701668922
695336,"Saggese, Thomas","R","R",22.66736292952419,26.025491888146668,23.71906651653962,-4.231569884500672,26.54648619276558,3.87912326324139
620443,"Torrens, Luis","R","R",26.874824267542014,29.736473748439295,34.012859055732946,-13.785156400422851,24.623351326286766,-2.2514729412552534
663886,"Stephenson, Tyler","R","R",27.079551945070776,28.629404544814633,36.615331950137076,1.0231734469068265,30.11641459493405,3.036862649863272
692225,"Campbell, Kristian","R","R",28.428305782029724,28.734730296076684,32.226797476867304,12.560009898642942,28.58475287686535,0.15644709483562327
680779,"Davis, Henry","R","R",32.43915153847008,27.746764309534207,35.55748623110623,-10.36279243918736,30.805974358239638,-1.6331771802304453
683146,"Baty, Brett","L","L",29.640318460586006,30.980530028658915,25.603331351454205,-8.403128326231593,26.417508350143805,-3.222810110442204
571970,"Muncy, Max","L","L",27.938606195412778,29.357440411931268,22.78533520438341,-2.506345970719794,39.80487163045531,11.866265435042537
519317,"Stanton, Giancarlo","R","R",27.098330119712358,33.785907664244235,42.98387514504137,12.175486423377032,26.037951004356717,-1.0603791153556337
666185,"Carlson, Dylan","R","R",28.258413996558634,25.973518479915857,23.066685714687157,6.371742554812658,29.587132076619508,1.3287180800608738
656537,"Hill, Derek","R","R",29.40912571248412,26.940894928201782,20.339561990830628,-14.09362578089699,30.546437447627053,1.137311735142934
660821,"Sánchez, Jesús","L","L",26.884618239425997,28.858686317057195,34.80791452326918,-10.207020365756494,35.897331904679156,9.012713665253155
686611,"Crews, Dylan","R","R",29.77008015392215,26.21242335430338,29.549897873464904,-14.698564249139253,31.62355983016987,1.8534796762477126
596146,"Kepler, Max","L","L",32.920133224523,31.399661946632754,35.276377963400506,-24.07817496490279,33.44692054595265,0.5267873214296505
649966,"Urías, Luis","R","R",29.816504250363206,26.095397590705737,26.52854702086483,-15.393049598823007,30.113080870195184,0.29657661983197736
624431,"Trevino, Jose","R","R",20.422337879835563,30.982187672913753,23.759618250227096,-17.768782448872358,32.17019135424832,11.747853474412755
592192,"Canha, Mark","R","R",25.1944762289376,26.948948766431634,28.61869903076608,-4.0022320822139195,30.133007809327296,4.9385315803896965
679845,"Loftin, Nick","R","R",28.833554604013095,28.076570140870324,24.570752144204125,1.3415402147792,36.40594151980729,7.572386915794193
679032,"Rojas, Johan","R","R",28.31866297786537,25.929162302715653,27.896533491417127,-9.343338449532718,26.931485641402883,-1.3871773364624858
668709,"Bleday, JJ","L","L",27.62560682371153,32.44242007317543,34.79970908734895,-14.786924677526033,31.832499047253943,4.206892223542416
805300,"Marsee, Jakob","L","L",30.490415330997575,29.857587304495706,25.154093350946024,2.3746301558929757,31.979423610833788,1.4890082798362179
680474,"Schuemann, Max","R","R",30.463126501750903,28.812016548239868,29.100007312199892,0.09538497958526929,23.850030572805547,-6.6130959289453575
681481,"Carpenter, Kerry","L","L",33.0366193015831,29.110254214675905,22.461761667710096,-10.026948734104531,23.651287198272595,-9.385332103310503
669234,"Malloy, Justyn-Henry","R","R",31.01901557138348,28.507590748625923,29.056821504888923,4.912899516505687,31.126416829468766,0.10740125808528231
682626,"Alvarez, Francisco","R","R",26.060621679094723,27.446550689746083,34.56529018747201,-10.89918736598429,26.41377762563186,0.35315594653713633
686527,"Canzone, Dominic","L","L",33.2877517297643,30.082619493055248,27.903031090806905,-5.718412182879364,38.06209266488464,4.77434093512034
682668,"Acuña, Luisangel","R","R",28.719215176324575,25.36044671580493,24.060255841480757,-3.358912037142256,27.457670335915182,-1.2615448404093932
641933,"O'Neill, Tyler","R","R",24.99846775963848,24.94118817120428,29.419808475263064,-9.764423440148548,35.21652096877363,10.218053209135151
605170,"Caratini, Victor","R","R",30.382815603084612,24.50738584795215,30.528921722200337,-15.42857336240276,35.73791556817156,5.355099965086946
670623,"Paredes, Isaac","R","R",31.041903537302673,25.340453818770236,30.168663782901714,-36.42483951788391,39.95798110694715,8.916077569644472
695506,"Caglianone, Jac","L","L",22.769332934868476,29.537219272891043,43.38735080744234,-11.339781094846973,31.867721984278134,9.098389049409663
673490,"Kim, Ha-Seong","R","R",33.51415170223594,25.966711249891283,15.848924120659769,-19.025350632249665,32.798145591435414,-0.7160061108005159
702284,"Young, Cole","L","L",26.2164107584589,25.349572186826585,32.83597125349108,-12.387407041858994,26.06391791499116,-0.15249284346774206
676694,"Meyers, Jake","R","R",30.5110373828125,30.396160261817872,31.51442527850645,-2.725555859370216,30.486850587400554,-0.02418679541194574
807712,"Keaschall, Luke","R","R",23.399049574887474,27.626478832660325,35.38838537549494,-16.47205959329121,30.508341912105152,7.10929233721768
666158,"Lux, Gavin","L","L",33.78357788064569,28.560634116123918,28.71212555055374,-11.914428376792646,32.17995743419602,-1.6036204464496744
662139,"Varsho, Daulton","L","L",28.67170218444001,25.63919480361108,28.192088953525413,4.3068933302970684,30.250909394770478,1.5792072103304626
680737,"Helman, Michael","R","R",32.33841299310006,25.275542114981327,18.936697159742707,-27.774742610144244,34.590944674769666,2.2525316816696064
669236,"Jackson, Jeremiah","R","R",29.137631093458534,31.961574369892126,33.455084888809566,-11.668172136990547,31.406431530848263,2.268800437389728
687462,"Horwitz, Spencer","L","L",30.676136747870014,25.928764932159684,24.782020331410248,-11.181166787490243,28.03590041169395,-2.640236336176067
664728,"Isbel, Kyle","L","L",28.377470177318447,27.160421524494684,24.202630745052563,-11.901005244793499,32.936377358116104,4.558907180797654
606115,"Arcia, Orlando","R","R",28.3291762992562,26.458307207079855,29.96221101174789,-21.578984749351083,30.32125165697059,1.9920753577143877
687231,"Hernaiz, Darell","R","R",30.717968037062526,26.69807325109208,32.83664034122124,-17.363433695589865,27.260080974749226,-3.457887062313306
665953,"Chaparro, Andrés","R","R",27.18821639517227,27.28360694711259,38.29690477601137,-24.957209185134314,34.61305355624558,7.424837161073306
671286,"Rodríguez, Johnathan","R","R",29.610252091978595,28.77174383236577,36.89764131630034,-12.098782357853542,35.31166824847992,5.701416156501327
676801,"McCormick, Chas","R","R",19.868144073894474,33.576588899945406,28.69809573730603,4.464070666545408,27.128079077957885,7.259935004063415
669717,"Wilson, Will","R","R",27.173356503574077,27.70617156419293,27.05646308442763,-3.2782291162874304,35.73916450195768,8.565807998383605
682177,"Schneemann, Daniel","L","L",29.68591992206582,27.016875608692956,29.843533495494786,-6.608730885174549,33.692519743133175,4.006599821067354
666160,"Moniak, Mickey","L","L",25.902954602920822,32.0887491455898,32.021979073095814,-10.412432509884662,30.445266202460054,4.542311599539232
655316,"Monasterio, Andruw","R","R",27.595493911464107,25.111573688518607,32.89261870711067,-2.69234572574171,35.584142976875846,7.98864906541174
681460,"Baldwin, Brooks","R","R",29.84999377234393,29.42164317377814,32.38160437779074,-2.3800006356685355,29.544552742426173,-0.3054410299177559
543877,"Vázquez, Christian","R","R",27.205597063988037,26.941819227231203,25.641873675931475,-14.483499589017283,34.69059527094251,7.484998206954462
681146,"Bride, Jonah","R","R",25.673731669784317,30.397903595617166,30.41631663353621,-19.74478526954119,33.072746377319234,7.3990147075349215
624585,"Soler, Jorge","R","R",28.211566112707757,29.051821976761428,38.121109583828684,-19.563196294592764,28.475797399109837,0.26423128640208265
689414,"Hicks, Liam","L","L",27.514799891984403,27.098302209475122,25.28043505988979,-20.70651897690332,30.101715437487535,2.5869155455031256
650968,"Pozo, Yohel","R","R",23.031241972209664,28.68663512561862,38.700644340490555,-28.786243378209537,28.352828849469734,5.321586877260067
570482,"Urshela, Gio","R","R",30.974507637600958,27.81218385358001,31.654218241799303,-15.965110552913352,31.384527790259455,0.41002015265849595
645302,"Robles, Victor","R","R",9.180640839681896,31.234217645103392,40.10633198899248,6.726423410658829,22.43214878836458,13.251507948682683
518595,"d'Arnaud, Travis","R","R",28.33067354228853,28.461495668060003,27.130845945898276,-14.515224989794412,31.64782567749543,3.317152135206902
668885,"Martin, Austin","R","R",32.93823887836439,26.48654279567577,30.023878082715665,-10.601714489486412,31.93210373926128,-1.0061351391031044
545121,"Vargas, Ildemaro","R","R",27.81659563124889,25.705383267501272,28.180568674267445,-10.315137329901932,32.98727088607873,5.170675254829845
678489,"Barrosa, Jorge","R","R",22.585415902003874,27.62976484549304,27.740904078025135,-15.487968355257975,30.989639386493543,8.40422348448967
690022,"Ritter, Ryan","R","R",25.986528934740598,26.428214451938356,33.731677682217835,-3.146217236870119,30.363545869031217,4.377016934290622
657136,"Wong, Connor","R","R",28.382901442466068,28.30162171094607,30.024151033360898,-14.416255576132105,34.02057769155726,5.6376762490911885
686681,"Massey, Michael","L","L",27.05953078783951,27.964919139522173,31.28221761756061,-6.564942551726704,32.33413216453506,5.274601376695556
645444,"Herrera, Jose","R","R",26.572558006151773,25.563180135937333,22.15187302696178,-8.937744861417562,30.636807883004952,4.06424987685318
695681,"Moore, Christian","R","R",28.496984982279372,24.267640463702403,40.21155794256444,-6.957253454663704,30.270172484510137,1.7731875022307628
805373,"Alvarez Jr., Nacho","R","R",32.78096793790853,26.562903883034824,31.70861501534254,-5.788788877965018,29.52992123330275,-3.251046704605779
657041,"Thomas, Lane","R","R",23.040175812806012,28.738374038558295,40.522507217076786,-12.843334186613728,29.004014559567484,5.963838746761468
683227,"Freeman, Cody","R","R",28.193706432884156,26.126606199887874,27.716399434330643,-7.167789262079033,33.73160497927992,5.537898546395764
663368,"Perkins, Blake","R","R",24.840869487850636,30.70114869810295,33.37375841650502,5.329088910642677,24.099749702905903,-0.7411197849447335
623993,"Santander, Anthony","R","R",23.15524097759668,27.461022227848858,29.41065468246392,-6.208446993840473,29.08889607216307,5.933655094566383
607732,"Stallings, Jacob","R","R",26.2720546936195,29.24218885385584,26.63872292482459,-15.871886965634028,28.515922681104787,2.243867987485287
681962,"Capra, Vinny","R","R",27.843496185335965,27.388980110566493,26.325542707630987,1.0749594235317457,30.281744502371637,2.438248317035675
663837,"Vierling, Matt","R","R",36.58891651507001,27.286919709188187,25.122361349303738,-14.030189271546318,30.379881718007855,-6.209034797062154
681987,"Eaton, Nate","R","R",28.337010220610637,25.41408611231657,25.07260844241718,-15.338876392388785,36.379443933147,8.042433712536358
700242,"Sweeney, Trey","L","L",27.584987853193734,30.943216829529582,23.90422826515419,-21.747104626655183,35.90571080855108,8.320722955357347
642851,"Wynns, Austin","R","R",28.443927123920535,29.29524845259323,30.442157909191916,-10.954714262458447,34.49351566340577,6.049588539485237
691777,"Muncy, Max","R","R",25.204701973065987,28.623929774788806,33.993646457274394,-17.86558083848915,32.434766774694616,7.230064801628628
691019,"Teel, Kyle","L","L",30.848803106581702,29.707469931476222,32.89657286525755,-15.21763941579845,24.679341187138064,-6.169461919443636
669450,"Hummel, Cooper","R","R",31.660701793281664,28.27913694942254,27.760758180737053,-4.579444440743934,30.984113486497158,-0.6765883067845112
681546,"Outman, James","L","L",27.07571312544723,28.461088098458053,35.115733650427686,-6.228516653323317,33.97227944267559,6.896566317228361
671221,"Waters, Drew","R","R",25.044747027434326,29.029843709227976,24.69878876796754,-8.576134296354507,25.618859549901664,0.5741125224673369
660688,"Ruiz, Keibert","R","R",30.050774871261922,30.87018984810391,30.362913354446256,-19.559028056784783,35.239553558696244,5.188778687434325
455117,"Maldonado, Martín","R","R",26.032398630234578,29.561657575479845,30.017566867018665,-8.649744472848075,34.72997804307263,8.697579412838047
543510,"McCann, James","R","R",24.231549329054424,27.441011389287873,25.222543672025154,-24.523943105014947,36.57394294998453,12.342393620930103
683766,"Koss, Christian","R","R",27.948954768011696,29.18551635766764,24.71546618776387,-2.9728145794757928,24.96699194241157,-2.9819628256001267
660757,"Gonzalez, Oscar","R","R",26.337457327698232,30.379436419189073,32.14539271878248,-16.820809726743683,26.65231694972144,0.3148596220232084
690924,"Fulford, Braxton","R","R",22.39756245822902,25.816828392935477,29.975362415463966,-9.386574664045332,35.35547524135879,12.957912783129768
680862,"MacIver, Willie","R","R",28.28393114284049,30.772754719649605,31.694990664727346,-5.568264760230712,24.5873094961096,-3.696621646730886
623168,"Heineman, Tyler","R","R",27.577756496022484,28.846214005061267,29.318390372829565,-7.15186696463563,32.613764829271766,5.036008333249279
700246,"Williams, Carson","R","R",27.544110376666872,29.104124222055844,30.087623251279254,-14.628906968821298,27.743678408525156,0.19956803185828859
677595,"Mauricio, Ronny","R","R",30.944998419100045,27.77449199057974,25.054846231910926,-29.444701233443247,34.65129456651272,3.706296147412667
690993,"Keith, Colt","L","L",22.762723455485183,30.560461019385986,31.574152886283706,-8.965724753259083,29.81673453516767,7.054011079682481
670042,"Raley, Luke","L","L",26.65819069160524,28.712350570849544,29.340602552012815,-13.320298958294455,31.844441588369726,5.186250896764494
678009,"Meadows, Parker","L","L",26.736702598608787,30.020574379710258,37.19222258662578,-9.143316096440639,33.83831464423145,7.101612045622661
622761,"Mateo, Jorge","R","R",31.91609716034099,26.988590878893987,34.537810589620825,-13.31015547325459,31.02494384000698,-0.8911533203340078
664770,"Lukes, Nathan","L","L",26.900018254396834,32.734292480895434,28.467765474395613,5.579490132262346,24.055682596568133,-2.8443356578286987
677592,"Pereira, Everson","R","R",29.211414831869394,28.380680470171388,33.33934440058192,-0.7484022808351352,27.802098834994062,-1.4093159968753288
596142,"Sánchez, Gary","R","R",33.00757459582502,25.352760448878897,18.34983051645498,-26.383630818643578,37.31075644100743,4.303181845182408
682988,"Locklear, Tyler","R","R",16.327364437031633,30.993675900355203,27.844389260774395,-6.6447877509635465,27.845599809299298,11.518235372267663
656896,"Rivera, Emmanuel","R","R",23.825313928513403,24.589255487586055,34.60237391302427,-6.637790863379937,30.313376010909675,6.488062082396272
656248,"Bouchard, Sean","R","R",27.677446657129526,26.201132080010066,35.74892251556593,-0.11244505306479852,34.13354011304943,6.456093455919909
687952,"Encarnacion-Strand, Christian","R","R",30.556866565755886,27.646223673701968,30.455168211365674,-27.824922341519155,31.5952316253649,1.0383650596090122
668670,"Rogers, Jake","R","R",28.56567988079306,28.630134330533583,18.11681050819818,14.535271460055878,32.188917096548664,3.623237215755611
642731,"Estrada, Thairo","R","R",26.97283006283817,26.944955114915025,26.068126218593033,-7.143620428498855,33.62137324100019,6.648543178162029
670224,"Misner, Kameron","L","L",27.225520094035883,29.614819566717774,29.534389293720448,-8.544921775535695,34.66003747410813,7.434517380072249
691720,"Karros, Kyle","R","R",19.462380135129298,28.500102774931587,43.418909052044974,4.232922513468837,27.19913732881342,7.736757193684123
686894,"Wiemer, Joey","R","R",25.465465915863383,26.014608262113633,23.356291506546416,-42.80630478721215,37.23866099869325,11.773195082829867
666397,"Julien, Edouard","L","L",29.300393285090923,29.460186055431365,32.484438671971674,-3.9656665013767127,28.072031606306684,-1.228361678784243
670541,"Alvarez, Yordan","L","L",25.621852920330547,28.35329272081641,39.59861017851032,-9.760122610375747,38.99785054569859,13.375997625368045
621028,"Newman, Kevin","R","R",26.410161846813587,26.94491489779832,44.035763805790815,-4.811786587328659,34.17817818557332,7.768016338759733
518934,"LeMahieu, DJ","R","R",30.577838912512462,32.88477546312968,35.427953989105376,2.3294777127032047,22.0861700359261,-8.491668876586361
607680,"Pillar, Kevin","R","R",27.859830152591005,28.286733554268853,25.033241003649163,-3.498898865708615,31.051619655707768,3.191789503116768
687221,"Rushing, Dalton","L","L",29.765043710524157,28.5233088726636,37.165626268037556,-5.458040371752994,32.34860842482958,2.5835647143054197
683083,"Nuñez, Nasim","R","R",30.678720521835306,29.421964912354206,28.74875522558843,2.051103255236425,28.216553276199075,-2.462167245636229
663662,"Cameron, Daz","R","R",25.81360813315213,27.093985001887592,31.64937525134157,-14.680477591754189,32.13166011408079,6.31805198092866
680869,"Gelof, Zack","R","R",21.578734003781683,28.830688519047882,38.53212395298393,-0.3021186103729093,24.754184764033756,3.1754507602520667
592669,"Renfroe, Hunter","R","R",28.83835051081376,29.12351924533703,28.28378615075373,-22.47743456379639,36.905419944707475,8.067069433893721
